Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1919,31.6,31.6,31.6,31.8,31.5,31.4,31.5,31.4,31.6,31.6,31.3,31.3,31.5,31.5,31.6,31.6,31.4,31.5
1920,31.6,31.5,31.8,31.6,31.5,31.4,31.5,31.5,31.6,31.5,31.5,31.2,31.5,31.5,31.5,31.6,31.5,31.6
1921,31.9,31.7,31.6,31.5,31.5,31.5,31.7,31.5,31.7,31.9,31.7,31.7,31.7,31.6,31.6,31.5,31.6,31.8
1922,31.4,31.2,31.7,31.6,31.4,31.5,31.5,31.4,31.4,31.4,31.7,31.7,31.5,31.5,31.4,31.6,31.5,31.5
1923,31.5,31.3,31.4,31.3,31.4,31.5,31.5,31.4,31.4,31.8,32.0,31.9,31.5,31.5,31.5,31.4,31.4,31.7
1924,31.6,31.6,31.9,31.5,31.7,31.5,31.5,31.4,31.4,31.4,31.6,31.2,31.5,31.6,31.7,31.7,31.5,31.5
1925,31.3,31.3,31.5,31.6,31.5,31.4,31.5,31.6,31.7,31.7,32.1,32.1,31.6,31.5,31.3,31.5,31.5,31.8
1926,32.4,32.1,32.2,31.8,31.6,31.5,31.5,31.7,31.7,31.8,31.9,31.5,31.8,31.9,32.2,31.9,31.6,31.8
1927,31.5,31.7,31.3,31.5,31.6,31.5,31.7,31.6,31.8,32.0,31.9,31.4,31.6,31.6,31.6,31.4,31.6,31.9
1928,32.0,31.8,31.6,31.5,31.5,31.3,31.7,31.6,31.6,31.7,31.8,31.7,31.6,31.6,31.7,31.5,31.5,31.7
1929,31.2,31.0,31.4,31.3,31.3,31.2,31.3,31.4,31.6,31.7,31.8,31.0,31.4,31.4,31.3,31.3,31.3,31.7
1930,31.5,31.5,31.8,31.6,31.6,31.6,31.6,31.7,31.7,31.8,32.3,31.9,31.7,31.6,31.3,31.7,31.7,31.9
1931,31.8,31.6,31.8,31.6,31.7,31.9,31.9,31.9,31.9,32.1,31.9,31.9,31.8,31.8,31.8,31.7,31.9,32.0
1932,32.3,31.7,31.7,31.9,31.7,31.5,31.6,31.6,31.8,31.8,31.5,31.5,31.7,31.7,32.0,31.8,31.6,31.7
1933,31.6,31.5,31.5,31.6,31.5,31.4,31.6,31.6,31.5,31.6,31.5,31.2,31.5,31.5,31.5,31.5,31.5,31.5
1934,31.6,32.0,31.5,31.5,31.8,31.7,31.8,31.8,31.7,31.9,32.1,32.0,31.8,31.7,31.6,31.6,31.8,31.9
1935,31.4,32.3,31.7,31.4,31.5,31.5,31.6,31.6,31.6,31.9,31.5,31.7,31.6,31.7,31.9,31.5,31.6,31.7
1936,31.5,31.3,31.6,31.7,31.7,31.6,31.8,31.8,31.9,32.0,32.0,32.0,31.7,31.7,31.5,31.7,31.7,31.9
1937,31.9,32.1,31.6,31.7,31.9,31.9,31.9,32.0,32.2,32.2,32.1,31.9,32.0,32.0,32.0,31.8,32.0,32.2
1938,32.2,32.1,32.2,32.1,31.8,31.7,31.8,31.9,32.0,32.3,32.1,31.8,32.0,32.0,32.0,32.1,31.8,32.1
1939,31.9,31.9,31.7,31.8,31.9,31.9,31.9,31.9,31.9,31.9,32.1,32.8,32.0,31.9,31.9,31.8,31.9,32.0
1940,32.0,32.1,32.2,32.3,32.2,32.2,32.2,32.1,32.3,32.2,32.3,32.6,32.2,32.3,32.3,32.2,32.2,32.3
1941,32.3,32.6,32.2,32.3,32.3,32.2,32.4,32.3,32.0,32.6,32.4,32.4,32.3,32.4,32.5,32.3,32.3,32.4
1942,32.5,32.0,32.1,32.2,32.2,32.1,32.0,31.9,31.9,32.0,32.2,32.2,32.1,32.1,32.3,32.2,32.0,32.1
1943,32.0,32.3,31.9,32.2,32.1,31.9,32.2,32.0,32.1,32.4,32.4,32.4,32.2,32.1,32.2,32.1,32.0,32.3
1944,32.6,32.5,32.5,32.4,32.4,32.3,32.3,32.3,32.5,32.5,32.2,32.1,32.4,32.4,32.5,32.4,32.3,32.4
1945,32.2,32.0,32.1,32.4,32.1,32.0,32.1,32.5,32.4,32.3,32.1,31.9,32.2,32.2,32.1,32.2,32.2,32.3
1946,32.3,32.1,32.0,32.1,31.9,31.6,31.8,31.6,31.9,31.9,31.9,31.4,31.9,31.9,32.1,32.0,31.7,31.9
1947,31.9,31.9,32.1,32.1,32.0,32.0,31.9,31.9,31.8,32.1,32.1,31.8,32.0,31.9,31.7,32.1,31.9,32.0
1948,32.1,31.7,31.6,31.8,32.0,31.9,31.8,31.8,31.7,31.9,31.8,31.6,31.8,31.8,31.9,31.8,31.8,31.8
1949,32.1,31.7,32.0,31.8,31.8,31.5,31.8,31.8,31.7,31.9,31.8,31.7,31.8,31.8,31.8,31.9,31.7,31.8
1950,31.5,31.5,31.9,31.6,31.8,31.9,31.9,31.7,31.8,31.6,31.4,31.6,31.7,31.7,31.6,31.8,31.8,31.6
1951,31.4,31.3,31.6,31.7,32.0,31.9,32.0,32.1,32.1,32.1,32.0,32.3,31.9,31.8,31.4,31.8,32.0,32.1
1952,32.2,32.2,31.9,32.1,31.9,31.9,32.1,32.1,32.1,32.0,31.8,32.0,32.0,32.1,32.2,32.0,32.0,32.0
1953,32.1,32.3,32.2,32.4,32.2,32.2,32.0,32.1,32.1,32.1,31.9,32.1,32.1,32.1,32.1,32.3,32.1,32.1
1954,31.6,31.8,31.7,31.7,31.6,31.7,31.7,31.7,31.8,32.0,32.1,31.7,31.8,31.8,31.8,31.7,31.7,32.0
1955,32.2,31.7,31.4,31.6,31.6,31.7,31.8,32.0,31.8,31.9,31.6,31.5,31.7,31.8,31.9,31.6,31.9,31.7
1956,31.8,31.6,31.6,31.5,31.5,31.7,31.8,31.5,31.7,31.6,31.7,31.9,31.7,31.6,31.6,31.5,31.7,31.7
1957,31.8,31.9,31.9,32.0,32.2,32.3,32.0,32.3,32.2,32.0,32.1,32.3,32.1,32.1,31.9,32.0,32.2,32.1
1958,32.7,32.4,32.2,32.0,32.1,31.9,32.1,31.9,31.9,32.1,32.0,32.0,32.1,32.1,32.5,32.1,31.9,32.0
1959,32.1,32.1,32.3,32.3,32.1,32.1,32.1,32.0,31.9,31.9,31.9,32.0,32.1,32.1,32.1,32.2,32.0,31.9
1960,32.0,32.2,31.4,31.7,31.9,31.9,31.9,32.0,32.1,32.1,31.8,32.3,32.0,31.9,32.1,31.7,32.0,32.0
1961,32.1,32.3,32.2,32.2,32.2,32.2,32.0,32.0,32.1,32.0,32.1,31.7,32.1,32.2,32.3,32.2,32.1,32.1
1962,32.1,32.3,32.2,32.1,31.9,32.1,32.0,32.0,32.0,32.0,32.1,31.9,32.1,32.0,32.0,32.1,32.0,32.0
1963,31.9,32.3,31.7,31.9,31.9,32.1,32.1,32.4,32.3,32.3,32.3,31.9,32.1,32.1,32.1,31.8,32.2,32.3
1964,31.8,31.8,31.6,31.4,31.6,31.9,31.9,31.6,31.5,31.4,31.6,31.5,31.6,31.7,31.9,31.5,31.8,31.5
1965,31.9,31.7,31.8,31.7,31.8,31.9,31.8,31.9,31.7,31.9,31.9,31.9,31.8,31.8,31.7,31.7,31.9,31.8
1966,31.7,31.9,32.1,31.8,31.8,32.0,32.1,31.8,31.9,31.7,32.0,31.9,31.9,31.9,31.8,31.9,32.0,31.9
1967,31.9,31.6,32.1,31.9,32.2,31.9,32.0,32.0,31.9,32.2,31.9,31.9,32.0,32.0,31.8,32.1,32.0,32.0
1968,31.5,31.7,32.4,31.9,31.7,31.8,31.8,31.8,31.7,32.2,31.9,31.7,31.9,31.9,31.7,32.0,31.8,31.9
1969,31.8,31.7,32.0,32.3,32.3,32.1,31.9,32.1,32.1,32.2,32.2,32.4,32.1,32.0,31.7,32.2,32.0,32.2
1970,32.1,32.4,32.1,32.1,31.9,31.9,32.0,31.8,32.2,32.1,32.0,31.8,32.1,32.1,32.3,32.1,31.9,32.1
1971,32.0,31.7,31.7,31.9,31.9,31.7,31.9,32.0,31.9,31.9,31.9,31.9,31.9,31.8,31.8,31.8,31.9,31.9
1972,31.6,31.7,32.0,32.0,31.9,32.1,32.0,32.3,32.0,32.1,32.0,32.3,32.0,32.0,31.7,32.0,32.1,32.1
1973,32.5,32.6,32.5,32.5,32.4,32.3,32.2,32.1,32.2,32.2,32.1,31.9,32.3,32.3,32.5,32.5,32.2,32.1
1974,31.8,31.5,31.9,31.8,31.9,31.9,31.9,32.2,31.9,31.9,31.9,31.9,31.9,31.9,31.7,31.9,32.0,31.9
1975,32.2,32.1,32.2,32.1,32.3,32.0,32.0,31.7,32.0,31.8,31.7,31.7,32.0,32.0,32.1,32.2,31.9,31.8
1976,31.9,31.9,31.6,31.9,31.6,31.8,31.8,31.8,31.9,31.6,31.9,32.2,31.8,31.8,31.8,31.7,31.8,31.8
1977,32.3,32.4,32.4,32.5,32.6,32.5,32.4,32.3,32.0,32.1,32.3,32.1,32.3,32.3,32.3,32.5,32.4,32.1
1978,32.1,32.2,32.3,32.3,32.2,32.0,32.1,31.8,32.1,32.1,32.3,32.1,32.1,32.1,32.1,32.3,31.9,32.1
1979,32.1,31.8,32.3,32.3,32.1,32.3,32.1,32.3,32.5,32.5,32.5,32.9,32.3,32.2,32.0,32.2,32.2,32.5
1980,32.5,32.7,32.5,32.5,32.6,32.4,32.4,32.3,32.4,32.2,32.5,32.4,32.5,32.5,32.7,32.6,32.4,32.4
1981,33.0,32.8,32.9,32.6,32.4,32.5,32.6,32.6,32.3,32.2,32.4,32.7,32.6,32.5,32.7,32.6,32.6,32.3
1982,32.1,32.3,32.1,32.3,32.3,32.1,32.3,32.1,32.3,32.2,32.3,32.8,32.3,32.3,32.4,32.2,32.1,32.3
1983,33.0,32.8,32.7,32.5,32.6,32.4,32.3,32.6,32.7,32.3,32.5,32.3,32.6,32.6,32.8,32.6,32.5,32.5
1984,32.6,32.3,32.5,32.1,32.6,32.0,32.3,32.3,32.4,32.2,32.1,31.9,32.3,32.3,32.4,32.4,32.2,32.3
1985,32.4,31.9,32.3,32.2,32.3,32.3,32.1,32.3,32.2,32.2,32.1,32.3,32.2,32.2,32.1,32.3,32.2,32.2
1986,32.5,32.7,32.5,32.4,32.4,32.2,32.2,32.3,32.1,32.3,32.2,32.2,32.3,32.3,32.5,32.4,32.2,32.2
1987,32.6,32.8,32.3,32.4,32.5,32.6,32.7,32.5,32.6,32.6,32.5,32.8,32.6,32.5,32.5,32.4,32.6,32.6
1988,33.0,32.8,32.9,32.8,32.8,32.7,32.6,32.7,32.7,32.7,32.2,32.5,32.7,32.7,32.9,32.8,32.7,32.5
1989,32.2,32.5,32.6,32.5,32.3,32.3,32.6,32.6,32.6,32.5,32.3,32.7,32.5,32.5,32.4,32.5,32.5,32.5
1990,32.7,32.8,33.4,33.0,32.8,32.7,32.8,32.6,32.4,32.8,32.8,32.7,32.8,32.8,32.7,33.1,32.7,32.7
1991,32.8,32.9,32.6,32.9,32.6,33.0,32.8,32.7,32.8,32.5,32.5,32.6,32.7,32.7,32.8,32.7,32.8,32.6
1992,32.8,32.7,32.9,32.5,32.6,32.5,32.1,32.1,32.0,32.1,32.1,32.4,32.4,32.4,32.7,32.6,32.3,32.1
1993,32.6,32.7,32.6,32.5,32.5,32.4,32.5,32.2,32.2,32.4,32.1,32.3,32.4,32.4,32.6,32.6,32.3,32.2
1994,32.5,32.0,32.5,32.7,32.5,32.8,32.5,32.4,32.6,32.8,32.8,32.7,32.6,32.5,32.3,32.6,32.6,32.7
1995,32.9,33.4,32.8,32.8,32.5,32.8,32.8,32.8,32.6,32.8,32.8,32.5,32.8,32.8,33.0,32.7,32.8,32.7
1996,32.4,32.8,32.6,32.6,32.5,32.5,32.6,32.9,32.5,32.4,32.7,32.7,32.6,32.6,32.6,32.6,32.7,32.5
1997,32.6,32.7,32.9,32.6,32.6,33.0,32.6,32.7,32.9,33.1,33.2,33.1,32.8,32.8,32.7,32.7,32.8,33.1
1998,33.0,33.6,33.1,33.1,33.2,33.4,33.2,33.2,32.7,32.7,32.8,33.0,33.1,33.1,33.2,33.2,33.2,32.8
1999,32.9,33.1,32.6,32.6,32.5,32.6,32.7,32.6,32.7,32.6,32.7,32.7,32.7,32.7,33.0,32.5,32.6,32.6
2000,32.4,33.0,33.0,33.0,32.6,32.7,32.7,32.8,32.7,32.5,32.5,32.5,32.7,32.7,32.7,32.9,32.7,32.6
2001,32.8,32.8,33.0,32.9,33.0,32.9,33.1,32.9,32.9,32.9,33.3,33.0,33.0,32.9,32.7,33.0,33.0,33.0
2002,33.4,33.4,33.6,33.0,33.2,33.0,33.1,33.0,33.1,33.0,33.0,32.8,33.1,33.1,33.3,33.3,33.0,33.0
2003,33.3,33.0,33.1,33.0,33.1,32.9,33.0,33.2,33.1,33.3,33.0,33.3,33.1,33.1,33.1,33.0,33.0,33.1
2004,33.0,33.3,33.1,33.1,32.7,32.8,32.5,32.8,32.9,33.1,33.3,32.9,33.0,33.0,33.2,33.0,32.7,33.1
2005,33.3,33.1,33.3,33.2,33.1,33.2,33.1,33.1,33.3,33.4,33.3,33.2,33.2,33.2,33.1,33.2,33.1,33.3
2006,33.0,33.3,33.1,32.8,32.9,33.2,33.0,33.3,33.2,33.3,33.3,33.4,33.2,33.1,33.2,32.9,33.1,33.2
2007,33.8,33.3,33.3,33.4,33.2,33.1,33.1,33.1,33.1,33.0,33.1,32.9,33.2,33.2,33.5,33.3,33.1,33.1
2008,32.5,32.7,33.3,33.0,32.9,32.9,33.1,32.8,33.1,33.2,33.2,33.0,33.0,33.0,32.7,33.1,32.9,33.2
2009,33.2,32.9,33.0,33.1,33.2,33.2,33.3,33.2,33.3,33.2,33.4,33.2,33.2,33.2,33.0,33.1,33.2,33.3
2010,33.4,33.5,33.7,33.5,33.4,33.2,33.1,33.2,33.2,33.3,33.5,32.8,33.3,33.3,33.4,33.5,33.2,33.3
2011,32.9,32.9,33.2,33.2,33.0,33.1,33.3,33.4,33.0,33.2,33.0,33.1,33.1,33.1,32.9,33.1,33.2,33.1
2012,32.8,32.9,33.0,33.3,33.4,33.2,33.0,33.2,33.3,33.4,33.4,33.0,33.2,33.2,32.9,33.2,33.1,33.4
2013,33.3,33.1,33.2,33.0,33.1,33.2,33.1,33.3,33.4,33.2,33.5,33.3,33.2,33.2,33.1,33.1,33.2,33.4
2014,33.4,33.0,33.4,33.4,33.5,33.2,33.0,33.5,33.6,33.4,33.2,33.4,33.3,33.3,33.2,33.5,33.2,33.4
2015,33.6,33.6,33.7,33.4,33.4,33.5,33.3,33.4,33.5,34.0,33.9,34.1,33.6,33.6,33.5,33.5,33.4,33.8
2016,34.1,34.5,34.4,34.0,33.7,33.4,33.5,33.8,33.6,33.6,33.7,33.6,33.8,33.9,34.2,34.1,33.6,33.6
2017,33.9,34.1,34.1,33.7,33.6,33.3,33.5,33.6,33.4,33.6,33.6,33.7,33.7,33.6,33.8,33.8,33.4,33.5
2018,33.5,33.5,33.6,33.6,33.5,33.4,33.5,33.4,33.4,33.8,33.5,33.7,33.5,33.5,33.6,33.5,33.4,33.6
2019,33.7,33.7,34.1,33.8,33.5,33.6,33.7,33.7,33.7,33.8,33.8,34.0,33.8,33.7,33.7,33.8,33.7,33.7
2020,34.1,34.2,34.1,34.0,33.8,33.6,33.6,33.6,33.8,33.6,34.0,33.4,33.8,33.9,34.1,34.0,33.6,33.8
2021,33.5,33.2,33.6,33.4,33.4,33.5,33.6,33.5,33.7,33.8,33.7,33.5,33.5,33.5,33.4,33.4,33.5,33.7
2022,33.6,33.6,33.9,33.5,33.5,33.7,33.7,33.7,33.6,33.7,33.3,33.4,33.6,33.6,33.6,33.6,33.7,33.5
2023,33.6,33.7,34.2,33.8,33.7,33.9,34.1,34.1,34.6,34.4,34.6,34.4,34.1,34.0,33.6,33.9,34.1,34.5
2024,34.2,,,,,,,,,,,,,,,,,
Divide,,33.8,,,,,,
Multiply,,,,,,,,,,
Example,,,,
change,,,,,
